labels 0 1 2 3 4 5
0 0.99967 1.22852e-05 0.000114646 0.000103322 7.74265e-05 2.24234e-05
0 0.999726 2.5768e-05 1.4378e-05 0.000157619 5.31019e-05 2.30964e-05
0 0.999756 3.04409e-05 3.32239e-05 8.36645e-05 8.462e-05 1.17265e-05
0 0.998345 8.32361e-05 0.000609485 0.00010174 0.000818677 4.16243e-05
0 0.999404 0.000169811 4.33081e-05 0.000267632 3.67883e-05 7.84643e-05
0 0.999187 0.00017616 3.36771e-05 0.00033194 0.000132964 0.000138234
0 0.998249 0.000184811 0.000170184 0.000415955 0.000840936 0.000138693
0 0.998195 7.30672e-05 0.00024925 0.000286417 0.00109775 9.83856e-05
0 0.999506 6.52881e-05 9.19568e-06 0.000290981 7.22928e-05 5.58813e-05
0 0.999473 6.27802e-05 6.16053e-05 0.000220491 0.000150678 3.09823e-05
0 0.999665 3.88778e-05 6.3247e-05 0.000147674 6.30347e-05 2.23775e-05
0 0.999641 4.33712e-05 9.51852e-05 0.000141838 5.85295e-05 1.97876e-05
0 0.999191 8.58453e-05 0.000119399 0.000415498 0.000176288 1.15488e-05
0 0.998004 0.000157306 0.000402102 0.000268152 0.00111431 5.42095e-05
0 0.998698 3.126e-05 0.000594942 0.000417277 0.000119993 0.000138306
0 0.999211 6.96022e-05 0.000181762 0.000416955 9.33383e-05 2.77857e-05
0 0.999624 8.62687e-05 3.49138e-06 0.000272166 6.42337e-06 7.69077e-06
0 0.999865 6.65164e-05 1.30075e-05 4.07031e-05 8.87695e-06 6.23121e-06
0 0.999882 1.98118e-05 4.896e-05 2.86808e-05 1.0127e-05 1.06762e-05
0 0.99984 3.06859e-05 5.38393e-05 3.58964e-05 2.7729e-05 1.18498e-05
0 0.999732 6.55888e-05 6.18881e-05 6.23724e-05 6.43773e-05 1.39414e-05
0 0.998969 8.32367e-05 0.000467382 3.10499e-05 0.000380303 6.93391e-05
0 0.999787 3.5165e-05 2.00513e-05 2.8042e-05 4.92157e-05 8.03819e-05
0 0.999812 5.62816e-05 2.00702e-05 4.89474e-05 3.09984e-05 3.19962e-05
0 0.999824 6.24887e-05 2.14987e-05 2.57787e-05 5.61422e-05 1.04278e-05
0 0.99949 0.000290438 4.91186e-06 6.47487e-05 0.000117002 3.26746e-05
0 0.99939 0.000287069 4.89429e-05 0.00012208 8.78133e-05 6.45106e-05
0 0.997504 0.000291272 0.00104735 0.000312241 0.000706868 0.000138567
0 0.997452 0.000288785 0.00104082 0.000346701 0.000732858 0.00013858
0 0.997236 0.00034255 0.00102509 0.000444485 0.000792241 0.000159279
0 0.998323 0.000270642 0.000299366 0.000543172 0.000412175 0.000151598
0 0.998921 0.000263858 0.000213661 0.000272307 0.000182951 0.000145885
0 0.998401 0.000219632 0.000314716 0.000438289 0.000488073 0.000138343
0 0.999809 6.39147e-05 1.53678e-05 7.72774e-05 1.72251e-05 1.7321e-05
0 0.999905 2.34264e-05 9.5749e-06 2.30111e-05 1.15211e-05 2.72814e-05
0 0.999186 7.40827e-05 3.86255e-05 0.000372811 0.000274079 5.43055e-05
0 0.999656 2.03026e-05 2.00789e-05 5.89322e-05 0.000222409 2.24213e-05
0 0.999848 1.13136e-05 2.68536e-05 3.41241e-05 4.51421e-05 3.44343e-05
0 0.999981 3.88604e-06 1.96976e-06 5.42357e-06 2.78292e-06 5.10232e-06
0 0.999003 4.35065e-05 0.000166467 0.00041353 0.000318939 5.41678e-05
0 0.998861 5.93652e-06 0.000346232 5.03041e-05 0.000720115 1.60508e-05
0 0.999856 3.92276e-05 7.25421e-06 1.75703e-05 2.59389e-05 5.39971e-05
0 0.999291 2.00305e-05 4.86292e-05 9.40369e-05 0.000522427 2.38377e-05
0 0.999452 0.000100466 5.75286e-05 5.74481e-05 0.000277846 5.4653e-05
0 0.999932 3.02872e-06 1.95419e-05 6.44973e-06 3.01384e-05 8.52131e-06
0 0.999589 0.000102996 5.10049e-05 8.97456e-05 0.000138547 2.88653e-05
0 0.999894 2.90745e-05 2.51241e-05 1.56196e-05 2.3141e-05 1.34635e-05
0 0.999679 1.16455e-05 9.03874e-05 8.91569e-05 0.000115834 1.38476e-05
0 0.999756 3.84968e-06 9.49637e-05 7.62373e-06 0.000132813 4.77845e-06
0 0.999573 7.91391e-06 0.000172434 3.85755e-05 0.000203984 3.65601e-06
0 0.999982 6.15826e-06 4.43239e-06 1.34419e-06 4.06171e-06 2.41577e-06
0 0.999882 1.96972e-06 3.81673e-05 1.50147e-05 5.68294e-05 6.11219e-06
0 0.99983 4.00088e-06 5.62201e-05 2.05593e-05 7.92693e-05 1.00744e-05
0 0.999971 2.24943e-06 1.50807e-05 7.37952e-07 1.48512e-06 9.78494e-06
0 0.999901 3.01314e-06 4.98777e-05 1.42329e-05 1.16498e-05 1.9922e-05
0 0.999481 3.742e-06 0.000325961 3.26293e-05 9.98698e-05 5.70088e-05
0 0.999919 4.65541e-06 3.32269e-05 4.37423e-06 1.02315e-05 2.829e-05
0 0.999929 9.53057e-07 4.83689e-05 8.69284e-06 5.20152e-06 7.50664e-06
0 0.999983 4.75032e-07 1.02205e-05 2.1683e-06 1.04069e-06 3.24228e-06
0 0.999924 2.54564e-06 4.90105e-05 8.71547e-06 8.75427e-06 6.79157e-06
0 0.999585 4.30218e-05 1.2535e-05 9.95278e-05 0.000119715 0.000139884
0 0.999798 2.46927e-05 3.53139e-05 3.43344e-05 3.16305e-05 7.64217e-05
0 0.998515 7.10111e-05 0.000581339 0.000226644 0.000467799 0.000138246
0 0.997784 0.000281596 0.000517741 0.000160817 0.0011113 0.000144687
0 0.998336 0.000266466 0.000713644 4.10049e-05 0.000541448 0.000101283
0 0.997701 0.000214991 0.0010017 0.000114623 0.000826449 0.000141263
0 0.997903 0.000210721 0.00105042 3.8512e-05 0.000689658 0.000107599
0 0.997879 0.000278733 0.00106701 0.000386842 0.000222155 0.000165978
0 0.997442 0.000268259 0.00103284 0.000372582 0.000745589 0.000139129
0 0.9974 0.000278187 0.000644566 0.000388454 0.00114966 0.00013902
0 0.998702 0.00012482 0.000591665 0.00024118 0.000273524 6.69687e-05
0 0.997381 0.000218509 0.000988307 0.00041741 0.000856095 0.000138505
0 0.997886 0.000218334 0.00106034 0.0004256 0.00027138 0.000138139
0 0.999142 0.000233997 0.000250519 0.000236463 0.000107357 2.94062e-05
0 0.997533 0.000218378 0.00105916 0.000464791 0.000586241 0.000138598
0 0.997689 0.000217675 0.00048491 0.000436658 0.00103313 0.000138251
0 0.997847 0.000228588 0.000246183 0.000448544 0.00109096 0.000138804
0 0.99891 0.000219485 6.89541e-05 0.000628435 0.000122091 5.09514e-05
0 0.99745 0.00021886 0.000468644 0.000625325 0.00109901 0.000138007
0 0.99892 0.000217519 7.69351e-05 0.000552919 0.000124173 0.000108021
0 0.999346 0.000137412 1.39526e-05 0.000429244 1.63858e-05 5.68182e-05
0 0.999864 3.14922e-05 1.28691e-05 6.12993e-05 2.15589e-05 8.58215e-06
0 0.999939 1.44752e-05 9.13971e-07 4.00456e-05 4.16303e-06 1.20188e-06
0 0.99991 1.39574e-05 3.14707e-06 5.33454e-05 1.48213e-05 5.05177e-06
0 0.999893 5.54424e-06 8.40898e-07 4.34117e-05 3.93765e-05 1.80521e-05
0 0.999764 3.84397e-05 2.0498e-06 0.000135067 6.69081e-06 5.36439e-05
0 0.999614 0.000101154 2.7803e-05 0.000154095 4.00921e-05 6.26595e-05
0 0.999477 6.46504e-05 8.06999e-05 0.000309102 5.07663e-05 1.76186e-05
0 0.999413 4.12882e-05 0.000132259 0.000347428 2.79528e-05 3.78161e-05
0 0.999562 6.89659e-05 2.66219e-05 0.000242749 5.19861e-05 4.73786e-05
0 0.999218 0.000224392 2.57539e-05 0.000359004 3.43044e-05 0.000138723
0 0.999202 0.000219308 5.47769e-06 0.000417954 4.4727e-05 0.000110939
0 0.999787 6.64964e-05 4.85463e-07 0.000109768 1.81117e-06 3.40107e-05
0 0.998697 4.94627e-05 6.94632e-05 0.000213915 0.000946097 2.37915e-05
0 0.998548 0.000161603 0.000177621 9.08989e-05 0.00100576 1.65155e-05
0 0.999803 2.26037e-05 1.24269e-05 0.000112258 3.97675e-05 9.51106e-06
0 0.999418 3.95588e-05 0.000119112 0.000104689 0.00029913 1.93953e-05
0 0.999485 8.72972e-05 0.00019211 4.13128e-05 0.000178421 1.62508e-05
0 0.999706 4.69036e-05 3.58176e-05 3.23727e-05 0.000142106 3.63534e-05
0 0.999283 2.98581e-05 0.000113882 9.63937e-05 0.000446272 3.05423e-05
0 0.998845 4.52281e-05 0.000541177 0.000108042 0.000408988 5.16438e-05
0 0.999434 6.91342e-05 6.67521e-05 0.000178843 0.000205579 4.55248e-05
0 0.998128 3.03171e-05 0.000723922 4.58098e-05 0.00104376 2.77385e-05
0 0.999719 7.70481e-06 0.000130589 1.1251e-05 0.000113984 1.72568e-05
0 0.999949 3.52307e-06 1.33448e-05 1.24265e-05 1.26355e-05 8.57651e-06
0 0.999976 3.03539e-06 4.30484e-06 1.12279e-05 2.39038e-06 2.73056e-06
0 0.999922 7.26188e-06 1.72686e-05 1.56779e-05 2.37081e-05 1.37954e-05
0 0.999905 7.65644e-06 1.15184e-05 6.33994e-05 1.03359e-05 2.09911e-06
0 0.999938 6.69598e-06 1.28591e-05 2.83091e-05 1.17943e-05 2.49834e-06
0 0.999973 2.24284e-06 1.79488e-06 1.34475e-05 5.04247e-06 3.98176e-06
0 0.999879 6.09685e-06 3.03178e-05 2.7487e-05 5.02658e-05 6.85112e-06
0 0.999721 2.42111e-05 0.000115095 4.83695e-05 8.33003e-05 7.6512e-06
0 0.99994 1.20063e-05 3.24773e-06 4.02155e-05 2.27289e-06 2.43457e-06
0 0.999931 4.7508e-06 3.10357e-06 4.91354e-05 8.00807e-06 3.7128e-06
0 0.999928 3.76999e-06 7.33034e-06 2.29358e-05 3.50279e-05 2.99481e-06
0 0.999946 6.34896e-06 4.13525e-06 3.23249e-05 5.53976e-06 5.32484e-06
0 0.999952 6.1222e-06 1.98259e-06 3.42207e-05 1.75236e-06 3.53575e-06
0 0.999878 1.09476e-05 8.44425e-06 8.12196e-05 7.64532e-06 1.33955e-05
0 0.999805 1.47104e-05 1.42294e-05 0.00013334 1.49001e-05 1.82305e-05
0 0.999951 1.285e-05 2.54595e-06 2.34436e-05 1.57736e-06 8.31449e-06
0 0.999764 2.74588e-05 4.76246e-06 0.000158825 1.32924e-05 3.17123e-05
0 0.998453 0.000109959 2.08081e-05 0.000419145 0.000858329 0.00013837
0 0.998964 0.0002333 9.77309e-05 0.000426887 0.000138911 0.00013892
0 0.999171 0.00019859 6.08385e-05 0.000371125 5.96016e-05 0.000138463
0 0.999369 0.000128516 8.78993e-06 0.000419537 1.94343e-05 5.47136e-05
0 0.999798 3.48287e-05 1.15809e-05 0.000109809 2.77329e-05 1.77443e-05
0 0.999925 1.41474e-05 5.07817e-06 3.70449e-05 3.15701e-06 1.53538e-05
0 0.999685 3.5573e-05 1.32619e-05 0.000135353 2.4802e-05 0.00010635
0 0.999354 7.17829e-05 6.45107e-06 0.000424661 1.08464e-05 0.000132515
0 0.999415 0.000169349 4.6687e-06 0.000263722 8.95531e-06 0.00013827
0 0.999373 0.000140559 0.000213881 6.21532e-05 0.000164707 4.52511e-05
0 0.997372 0.000232371 0.00093284 0.000423025 0.000901147 0.000138617
0 0.997955 7.35114e-05 0.00081436 0.000121852 0.00101035 2.47312e-05
0 0.998664 0.00010314 0.00068308 4.92828e-05 0.00039544 0.000104642
0 0.998583 2.94105e-05 4.65014e-05 0.000220753 0.00106481 5.57819e-05
0 0.998969 2.17846e-05 0.000170309 0.000146466 0.000638059 5.39771e-05
0 0.999855 7.38551e-06 1.86166e-05 6.41283e-05 1.77074e-05 3.68378e-05
0 0.999438 0.00013849 0.000112989 7.95265e-05 9.21677e-05 0.000138661
0 0.998089 0.000217598 0.000281359 0.000398598 0.000897651 0.0001156
0 0.997887 9.53624e-05 0.000859105 9.38693e-05 0.00104116 2.386e-05
0 0.999165 3.16841e-05 0.000498167 7.54026e-05 0.000215114 1.46872e-05
0 0.999026 9.19853e-05 0.000299466 0.000130279 0.000370413 8.22793e-05
0 0.999567 7.10551e-05 4.27979e-05 0.00014491 0.000126047 4.79046e-05
0 0.999317 0.00018876 0.000298376 5.30189e-05 9.07991e-05 5.15993e-05
0 0.998551 0.000119384 0.00099524 2.09449e-05 0.00028839 2.51436e-05
0 0.999252 0.000260265 0.000174603 6.06216e-05 0.000228736 2.35936e-05
0 0.999454 4.05054e-05 0.000191165 3.37301e-05 0.000275686 5.3293e-06
0 0.998025 5.33789e-05 0.000971479 5.15702e-05 0.000886483 1.204e-05
0 0.998866 1.34739e-05 0.000457 1.4145e-05 0.000637163 1.24346e-05
0 0.99994 1.95177e-05 3.78753e-06 2.07333e-05 1.92073e-06 1.40445e-05
0 0.999385 7.29308e-05 0.000241528 5.52923e-05 0.000225783 1.90512e-05
0 0.99782 0.000290693 0.000809869 4.30681e-05 0.00100546 3.07795e-05
0 0.998011 0.000290979 0.0010683 0.00025262 0.000239173 0.000138372
0 0.997829 0.000290056 0.000637127 0.000355611 0.000792588 9.6072e-05
0 0.997263 0.000275683 0.000954201 0.000443542 0.000922771 0.000140677
0 0.998429 0.00022955 9.13569e-05 0.000444407 0.000666374 0.000138961
0 0.999063 0.000146623 9.68047e-05 0.000418969 0.000182736 9.20221e-05
0 0.999869 3.632e-05 1.15472e-05 3.27705e-05 1.84357e-05 3.19342e-05
0 0.999823 5.31997e-05 2.06918e-06 7.70849e-05 2.04966e-05 2.37208e-05
0 0.999508 0.000205577 7.21385e-06 0.000147037 7.83574e-05 5.40847e-05
0 0.999327 0.000154783 1.57103e-05 0.000346464 0.000111527 4.40407e-05
0 0.999608 2.45512e-05 3.80446e-05 0.000255484 5.72479e-05 1.68581e-05
0 0.999628 2.31235e-05 8.31084e-05 0.000183017 7.0419e-05 1.23714e-05
0 0.999696 1.00987e-05 8.32053e-05 6.61201e-05 0.00013294 1.18292e-05
0 0.999847 2.99159e-06 8.45053e-05 3.3548e-05 2.79401e-05 4.28158e-06
0 0.999391 6.343e-06 0.000270346 0.00022129 9.93042e-05 1.1236e-05
0 0.997359 0.000262894 0.000839429 0.000411622 0.00106022 6.69779e-05
0 0.999529 4.00684e-05 0.000241301 6.60405e-05 0.000108493 1.4628e-05
0 0.999465 3.77736e-05 0.00026569 8.581e-05 0.000126832 1.88037e-05
0 0.99786 9.22164e-05 0.00100251 0.000180702 0.000828381 3.58239e-05
0 0.998831 0.000291028 0.00037204 5.6562e-05 0.000422668 2.71954e-05
0 0.999681 2.77305e-05 0.000140068 9.41363e-05 4.4365e-05 1.28931e-05
0 0.99988 5.56376e-06 7.32531e-05 1.30239e-05 2.17092e-05 6.01352e-06
0 0.997358 0.000290918 0.000910993 0.000323859 0.000977375 0.000139039
0 0.999175 1.31814e-05 0.000503944 3.4972e-05 0.00025681 1.59779e-05
0 0.999523 1.78163e-05 0.000279597 1.13851e-05 0.000115868 5.19398e-05
0 0.999767 1.0302e-05 0.000161361 4.74417e-06 4.3692e-05 1.28252e-05
0 0.998605 4.22415e-05 0.00104981 2.72389e-05 0.000236386 3.93348e-05
0 0.999736 8.36859e-06 0.000213064 5.91534e-06 2.45044e-05 1.23989e-05
0 0.999655 2.45719e-06 0.000311477 7.39498e-06 1.67965e-05 6.73106e-06
0 0.999234 2.59696e-06 0.00069673 1.73733e-05 3.28029e-05 1.61824e-05
0 0.999292 1.17234e-05 0.000504542 4.06828e-05 9.80997e-05 5.29266e-05
0 0.99976 1.05053e-05 8.88928e-05 4.47105e-05 1.77841e-05 7.76354e-05
0 0.999575 1.1958e-05 5.89752e-05 0.000193565 2.17337e-05 0.000138351
0 0.998717 2.88402e-05 0.000575208 0.000415225 0.000169738 9.44684e-05
0 0.998141 9.35759e-05 0.000915473 7.13547e-05 0.000737666 4.09445e-05
0 0.99807 0.000117586 0.000360011 0.000379791 0.000972967 0.000100022
0 0.998751 0.000140548 0.000233214 0.00041871 0.000317319 0.000139412
0 0.998129 0.000220308 0.000786242 0.000138665 0.000631983 9.42509e-05
0 0.997351 0.000221312 0.000986111 0.000413583 0.000864995 0.000162778
0 0.997416 0.000227289 0.00103399 0.000407008 0.000741188 0.000174758
0 0.997588 0.00022013 0.000646267 0.000418567 0.000985247 0.000141326
0 0.999913 9.93976e-06 2.95479e-05 1.69406e-06 4.48577e-05 1.30652e-06
0 0.999971 3.55676e-06 4.67559e-06 5.0331e-06 1.31418e-05 2.29382e-06
0 0.999789 5.77563e-06 3.98086e-05 8.96695e-06 0.000150771 5.63833e-06
0 0.999674 2.55169e-05 8.8688e-05 3.98504e-05 0.000168238 3.68603e-06
0 0.999198 1.9954e-05 0.000463553 8.54014e-05 0.000225155 7.87243e-06
0 0.998856 3.5717e-05 0.000641441 0.000113489 0.00031581 3.71718e-05
0 0.997978 9.56612e-05 0.00106493 0.000202428 0.000620425 3.87027e-05
0 0.99873 6.74168e-05 0.000798871 0.00019279 0.000171002 4.00715e-05
0 0.999373 0.000132913 6.80547e-05 0.000236904 5.3856e-05 0.00013544
0 0.99916 0.000230607 4.62131e-05 0.000195345 0.000229367 0.000138217
0 0.999356 0.000116326 4.37401e-05 0.000241177 0.000217886 2.51916e-05
0 0.998925 3.12949e-05 0.000370651 0.000128837 0.000536974 7.26854e-06
0 0.999509 3.54031e-05 0.000140347 0.000224538 7.95333e-05 1.16478e-05
0 0.999466 4.10423e-05 0.000281522 0.000131905 6.6146e-05 1.36179e-05
0 0.999781 2.16507e-05 9.85111e-05 5.2756e-05 3.87464e-05 6.86036e-06
0 0.999312 3.4134e-05 0.000133611 2.88736e-05 0.000475568 1.57326e-05
0 0.999325 1.69249e-05 0.000266394 3.83577e-05 0.000338455 1.48612e-05
0 0.99958 1.549e-05 0.000252795 5.62918e-05 7.91889e-05 1.61437e-05
0 0.999029 2.81681e-05 0.000704789 1.74823e-05 0.000193649 2.64871e-05
0 0.999568 1.88908e-05 0.000240736 4.51436e-05 0.000109133 1.81585e-05
0 0.998978 3.39315e-05 0.000361541 5.32546e-05 0.000556483 1.69868e-05
0 0.999291 2.41469e-05 0.000311604 6.73005e-05 0.000209027 9.65299e-05
0 0.998005 5.21591e-05 0.000744825 4.02883e-05 0.0011274 3.07608e-05
0 0.999058 6.8898e-05 0.000482563 4.70655e-05 0.000306226 3.74012e-05
0 0.999589 2.43695e-05 0.000220089 3.37375e-05 0.000102438 3.04516e-05
0 0.999001 2.41749e-05 0.000579415 5.27059e-05 0.000204489 0.00013815
0 0.999584 7.38439e-05 0.000168025 3.8785e-05 9.19308e-05 4.31972e-05
0 0.999745 5.1832e-05 5.92616e-05 8.3407e-05 8.29452e-06 5.25518e-05
0 0.999821 9.00363e-06 2.39002e-05 9.9554e-05 2.42736e-05 2.21273e-05
0 0.998619 2.26429e-05 0.000477034 5.22106e-05 0.000804961 2.39485e-05
0 0.999723 5.90369e-05 1.50545e-05 0.000115819 6.08093e-05 2.5916e-05
0 0.999756 5.23162e-05 1.25395e-05 0.000107041 5.87022e-05 1.38876e-05
0 0.99969 5.68937e-05 0.000117266 5.97698e-05 6.39545e-05 1.24199e-05
0 0.999767 4.49795e-05 6.39409e-05 8.17605e-05 2.96239e-05 1.23658e-05
0 0.999858 2.39218e-05 1.32404e-05 6.6573e-05 2.18575e-05 1.64314e-05
0 0.999866 2.98025e-05 1.09373e-06 8.76381e-05 3.5372e-06 1.16426e-05
0 0.999925 1.47686e-05 1.17487e-05 2.28364e-05 1.34352e-05 1.19304e-05
0 0.999906 2.30142e-05 7.04992e-06 3.59886e-05 1.56288e-05 1.20003e-05
0 0.999778 2.30433e-05 6.88442e-06 4.17571e-05 0.000142612 7.84625e-06
0 0.999845 2.56602e-05 3.30521e-06 8.46552e-05 3.29016e-05 8.85699e-06
0 0.998591 3.29758e-05 0.00041985 0.000156593 0.000661169 0.000138538
0 0.999751 3.11529e-05 2.73353e-05 0.000112367 6.74452e-05 1.10368e-05
0 0.999757 2.44852e-05 1.5916e-05 0.00015936 2.76608e-05 1.54064e-05
0 0.999666 1.79632e-05 6.24281e-06 0.000258027 7.15575e-06 4.42035e-05
0 0.999248 9.22951e-05 3.91846e-05 0.00041705 0.00013265 7.0978e-05
0 0.99966 6.13138e-05 1.2932e-05 0.000213341 3.22039e-05 1.99276e-05
0 0.9999 9.583e-06 2.57145e-06 6.65067e-05 3.19163e-06 1.77442e-05
0 0.999847 1.95353e-05 9.75028e-06 5.71756e-05 2.1123e-05 4.58145e-05
0 0.99997 5.92572e-06 7.10457e-07 1.96425e-05 2.29449e-06 1.09886e-06
0 0.99997 5.92384e-06 6.13353e-07 1.90678e-05 3.13758e-06 1.25604e-06
0 0.999947 8.35536e-06 4.77311e-06 3.42347e-05 2.44453e-06 2.92392e-06
0 0.999654 0.000109909 9.17113e-05 0.000105095 3.34883e-05 5.61617e-06
0 0.999904 1.70278e-05 3.60347e-05 3.74993e-05 3.15754e-06 2.39192e-06
0 0.998179 0.000183543 0.00101549 0.000319978 0.000261424 4.05673e-05
0 0.997485 0.000219489 0.000978285 0.000416106 0.000872063 2.87391e-05
0 0.998871 0.000107885 0.00033477 0.000339538 0.000274982 7.14604e-05
0 0.99741 0.000218169 0.000623382 0.000462042 0.0011504 0.000136483
0 0.999738 2.65361e-05 0.00010491 4.45883e-05 3.90067e-05 4.65139e-05
0 0.999714 2.79743e-05 6.80773e-06 0.000119268 9.72407e-06 0.000121847
0 0.998039 0.000219356 0.000133748 0.000417079 0.00105221 0.000138761
0 0.999041 4.33577e-05 7.49795e-05 0.000278824 0.000433131 0.000128302
0 0.999978 1.89029e-06 1.61272e-06 3.42258e-06 7.98781e-07 1.41331e-05
0 0.999786 3.39987e-05 2.77779e-05 2.37688e-05 3.97879e-05 8.83382e-05
0 0.998443 2.70677e-05 0.00045315 4.85736e-05 0.000970604 5.78218e-05
0 0.99997 3.23158e-06 7.81049e-06 2.67384e-06 1.23262e-05 3.72588e-06
0 0.999777 8.78151e-05 6.86226e-05 1.3506e-05 2.66464e-05 2.64476e-05
0 0.999245 0.000170002 0.000110126 8.2811e-05 0.000360094 3.23197e-05
0 0.999982 7.86897e-06 1.84585e-06 2.18721e-06 1.2125e-06 4.72796e-06
0 0.999784 3.02704e-05 3.35851e-05 3.74759e-05 9.42795e-05 2.07085e-05
0 0.999607 8.75603e-05 0.000101106 2.65531e-05 0.000130678 4.72741e-05
0 0.999865 2.9063e-05 3.6312e-05 1.77772e-05 3.21293e-05 1.99275e-05
0 0.999827 7.3717e-06 6.23147e-05 6.45802e-06 9.00746e-05 6.72024e-06
0 0.999737 1.82134e-05 9.76289e-05 3.61671e-06 0.000136077 7.25132e-06
0 0.999957 4.03721e-07 1.82084e-05 1.04625e-06 2.23568e-05 1.0366e-06
0 0.999965 8.70737e-07 9.61524e-06 2.63556e-06 1.82145e-05 4.01082e-06
0 0.999955 8.09781e-07 2.06457e-05 3.83366e-07 2.01819e-05 2.98899e-06
0 0.999338 1.47494e-05 0.000192953 2.05182e-05 0.000417346 1.69179e-05
0 0.999991 1.11875e-06 3.54038e-06 2.20756e-07 1.67726e-06 1.98113e-06
0 0.99977 7.40716e-07 0.000170371 9.44623e-06 4.61018e-05 3.35319e-06
0 0.999837 1.22268e-06 9.75077e-05 6.9539e-06 5.32157e-05 4.16056e-06
0 0.999969 5.35634e-07 1.9433e-05 8.44136e-07 4.92267e-06 4.783e-06
0 0.999978 3.5898e-07 5.009e-06 6.10132e-06 2.17741e-06 7.91969e-06
0 0.999888 1.25404e-06 6.76141e-05 3.34899e-06 3.13498e-05 8.01052e-06
0 0.999833 2.31916e-06 0.000126948 6.2432e-06 2.36994e-05 7.96009e-06
0 0.999963 1.06558e-06 1.78414e-05 7.08676e-06 3.03139e-06 8.20175e-06
0 0.999928 2.72575e-06 3.82574e-05 8.72471e-06 1.25513e-05 1.00491e-05
0 0.999559 8.51221e-06 0.000172108 4.7173e-05 0.000188902 2.40501e-05
0 0.999871 1.93719e-05 4.25441e-05 1.95313e-05 1.67041e-05 3.04526e-05
0 0.999422 3.46233e-05 0.000357928 6.79569e-05 7.93143e-05 3.83594e-05
0 0.997934 0.000228545 0.00106839 0.00040875 0.000186 0.000174467
0 0.998284 0.000157811 0.000875015 0.000259823 0.000304327 0.000119212
0 0.997738 0.00029141 0.000928759 0.000153565 0.000726966 0.000161598
0 0.997325 0.000232565 0.000929289 0.000419678 0.000953774 0.000139675
0 0.997764 0.000255497 0.00106372 0.000418715 0.000359756 0.000138644
0 0.998035 0.000188945 0.00106462 0.000143821 0.000528029 3.95987e-05
0 0.997571 0.000291107 0.00106355 0.000331657 0.000604023 0.000138639
0 0.997668 0.000224319 0.00101647 0.000545603 0.00047328 7.21999e-05
0 0.99904 0.000100403 0.000445375 0.000129325 0.000267729 1.72278e-05
0 0.999972 7.03148e-06 9.86072e-07 1.43231e-05 3.84049e-06 1.82651e-06
0 0.999869 3.36086e-05 1.07734e-06 6.6374e-05 8.78089e-06 2.08901e-05
0 0.999908 9.50604e-06 6.68263e-07 7.25612e-05 1.50333e-06 7.99915e-06
0 0.999964 8.06649e-06 1.05431e-06 1.85256e-05 4.84266e-06 3.27808e-06
0 0.999974 7.15734e-06 4.41133e-07 1.50294e-05 8.13795e-07 3.01549e-06
0 0.999914 1.8505e-05 6.2062e-06 2.18777e-05 2.90448e-05 1.04449e-05
0 0.999689 3.53302e-05 9.80258e-05 5.25287e-05 0.000121298 3.66415e-06
0 0.99948 2.05745e-05 0.000191407 3.95282e-05 0.000261399 7.51531e-06
0 0.999735 3.48735e-05 0.000107545 3.7982e-05 7.58732e-05 8.44317e-06
0 0.999472 2.91195e-05 0.000191674 3.40549e-05 0.000268631 4.52333e-06
0 0.99946 4.24027e-05 0.000265247 7.76186e-05 0.000146878 8.15866e-06
0 0.999881 2.0746e-05 5.69759e-05 2.70376e-05 1.11338e-05 3.49877e-06
0 0.999883 1.5626e-05 6.80837e-05 1.5778e-05 1.12532e-05 5.9613e-06
0 0.999781 3.9476e-05 7.29545e-05 5.81811e-05 4.39532e-05 4.30302e-06
0 0.999738 2.37265e-05 4.68497e-05 9.44001e-05 8.33567e-05 1.36798e-05
0 0.999663 6.45106e-05 0.0001153 5.10391e-05 8.38363e-05 2.27337e-05
0 0.998477 6.06684e-05 0.000819157 3.6891e-05 0.000575768 3.05085e-05
0 0.999024 5.36625e-05 0.000426881 3.86842e-05 0.000445163 1.11785e-05
0 0.999421 5.77963e-05 0.00011739 4.11013e-05 0.000346743 1.63622e-05
0 0.999428 5.35031e-05 5.57736e-05 6.27808e-05 0.000378812 2.10165e-05
0 0.999705 2.6081e-05 2.99502e-05 0.000124953 8.81571e-05 2.60472e-05
0 0.99933 0.000107962 0.000100326 8.59562e-05 0.000331412 4.46538e-05
0 0.999277 0.000111583 5.38733e-05 0.00022299 0.000195833 0.000138623
0 0.998154 0.000226066 0.000991104 6.79171e-05 0.000462848 9.81996e-05
